id,ra,nome,tempo_de_estudo,renda_media_familia
114,00034548,,,
115,00034549,,,
116,00034547,,,
117,00034546,,,
118,00034550,,,
119,00034551,,,
120,00034552,,,
121,00034553,,,
122,00034554,,,
123,00034555,,,
124,00034556,,,
125,00034557,,,
126,00034558,,,
127,00034559,,,
128,00034560,,,
129,00034561,,,
130,00034562,,,
131,00034563,,,
132,00034564,,,
133,00034565,,,
134,00034566,,,
135,00034567,,,
136,00034568,,,
137,00034569,,,
138,00034570,,,
139,00034571,,,
140,00034572,,,
141,00034573,,,
142,00034574,,,
143,00034575,,,
144,00034576,,,
145,00034577,,,
146,00034578,,,
147,00034579,,,
148,00034580,,,
149,00034581,,,
150,00034582,,,
151,00034583,,,
152,00034584,,,
153,00034585,,,
154,00034586,,,
155,00034587,,,
156,00034588,,,
157,00034589,,,
158,00034590,,,
159,00034591,,,
160,00034592,,,
161,00034593,,,
162,00034594,,,
163,00034595,,,
164,00034596,,,
165,00034597,,,
166,00034598,,,
167,00118544,,,
168,00034599,Wanderson Rodrigues,10.0,2000.0
169,00034600,Andre Rodrigues,11.0,10000.0
170,00034601,Ana Caroline Rodrigues,120.0,500000.0
171,00034602,Bruno Santos Silva,150.0,600000.0
172,00034603,Carla Oliveira Lima,100.0,450000.0
173,00034604,Diego Costa Pereira,130.0,550000.0
174,00034605,Eva Martins Ferreira,110.0,470000.0
175,00034606,Felipe Souza Gomes,140.0,490000.0
176,00034607,Gabriela Almeida Costa,105.0,510000.0
177,00034608,Henrique Lima Rocha,115.0,530000.0
178,00034609,Isabela Fernandes Lima,125.0,540000.0
179,00034610,João Pedro Silva,135.0,580000.0
180,00034611,Karla Regina Santos,145.0,600000.0
181,00034612,Lucas Ferreira dos Reis,155.0,620000.0
182,00034613,Mariana Oliveira Castro,165.0,640000.0
183,00034614,Nicolas Gomes Pereira,175.0,660000.0
184,00034615,Olivia Martins Andrade,185.0,680000.0
185,00034616,Pedro Henrique Silva,195.0,700000.0
186,00034617,Quésia Oliveira Rocha,205.0,720000.0
187,00034618,Roberto Santos Lima,215.0,740000.0
188,00034619,Sofia Costa Gomes,225.0,760000.0
189,00034620,Thiago Almeida Castro,235.0,780000.0
190,00034621,Ursula Rodrigues Lima,245.0,800000.0
191,00034622,Vinícius Silva Gomes,255.0,820000.0
192,00034623,Wendy Fernandes Costa,265.0,840000.0
193,00034624,Xuxa Oliveira Santos,275.0,860000.0
194,00034625,Yuri Lima Pereira,285.0,880000.0
195,00034626,Zaira Costa Ferreira,295.0,900000.0
196,00034627,Arthur Silva Rocha,305.0,920000.0
197,00034628,Bárbara Rodrigues Lima,315.0,940000.0
198,00034629,Carlos Eduardo Gomes,325.0,960000.0
199,00034630,Daniella Souza Costa,335.0,980000.0
200,00034631,Elton Pereira Silva,345.0,1000000.0
201,00034632,Flávia Lima Andrade,355.0,1020000.0
202,00034633,Gustavo Santos Rocha,365.0,1040000.0
203,00034634,Helena Costa Ferreira,375.0,1060000.0
204,00034635,Igor Silva Almeida,385.0,1080000.0
205,00034636,Jéssica Rodrigues Costa,395.0,1100000.0
206,00034637,Kleber Gomes Lima,405.0,1120000.0
207,00034638,Lívia Almeida Rocha,415.0,1140000.0
208,00034639,Marcos Oliveira Santos,425.0,1160000.0
209,00034640,Natália Fernandes Lima,435.0,1180000.0
210,00034641,Otávio Costa Pereira,445.0,1200000.0
211,00034642,Priscila Santos Rocha,455.0,1220000.0
212,00034643,Rafael Lima Andrade,465.0,1240000.0
213,00034644,Sabrina Silva Ferreira,475.0,1260000.0
214,00034645,Tiago Costa Almeida,485.0,1280000.0
215,00034646,Ursula Rodrigues Pereira,495.0,1300000.0
216,00034647,Victor Hugo Silva,505.0,1320000.0
217,00034648,Wanda Oliveira Costa,515.0,1340000.0
218,00034649,Xavier Almeida Rocha,525.0,1360000.0
219,00034650,Yasmin Martins Santos,535.0,1380000.0
